weather_id,temperature,humidity
4168,21.54033983101485,78.45966016898515
4169,30.927161955340267,69.07283804465973
4170,17.67265515158995,80.0
4171,17.53817518376398,80.0
4172,22.415075888693984,77.58492411130601
4173,26.565791060171897,73.4342089398281
4174,11.694997757916711,80.0
4175,16.586418194200213,80.0
4176,23.945928926164168,76.05407107383583
4177,22.38291319634228,77.61708680365771
4178,24.751361849022707,75.24863815097729
4179,14.0935974284132,80.0
4180,25.943824175891866,74.05617582410814
4181,20.298331418746773,79.70166858125323
4182,17.462460035848633,80.0
4183,21.3612785470366,78.63872145296341
4184,20.09956403669684,79.90043596330315
4185,29.326066761510635,70.67393323848937
4186,16.59487073292413,80.0
4187,17.918709895890327,80.0
4188,25.145088622920863,74.85491137707913
4189,10.766262377062496,80.0
4190,19.018364035125,80.0
4191,9.329633618389089,80.0
4192,13.208315305787224,80.0
4193,8.016400201755037,80.0
4194,22.90474125947351,77.09525874052649
4195,10.257178693052223,80.0
4196,18.243971941402588,80.0
4197,13.300742908765564,80.0
4198,15.49099451054235,80.0
4199,16.47981755559573,80.0
4200,6.019489891170887,80.0
4201,13.080928650902823,80.0
4202,13.430646243399645,80.0
4203,16.929960998475742,80.0
4204,13.008014738635094,80.0
4205,14.372670500058373,80.0
4206,11.170579217577558,80.0
4207,15.032357143997716,80.0
4208,15.327208755944316,80.0
4209,20.19600576858917,79.80399423141083
4210,19.499210011365065,80.0
4211,16.191373427212138,80.0
4212,12.39859531140951,80.0
4213,18.74503698125009,80.0
4214,11.405854191277276,80.0
4215,14.537626386442234,80.0
4216,9.335602762716787,80.0
4217,16.808662050748765,80.0
4218,19.48136018122018,80.0
4219,19.22194469439957,80.0
4220,15.667574877534108,80.0
4221,12.031570350445808,80.0
4222,25.100224344489227,74.89977565551078
4223,10.696004502948703,80.0
4224,11.04681478398075,80.0
4225,18.038622789057705,80.0
4226,8.420850635150037,80.0
4227,12.79024171926578,80.0
4228,17.35706658696914,80.0
4229,24.90139331900144,75.09860668099856
4230,12.727818624053748,80.0
4231,18.878413190545192,80.0
4232,12.816290073432626,80.0
4233,19.425619560737097,80.0
4234,9.995260471754138,80.0
4235,2.93928174539748,80.0
4236,24.24761543610292,75.75238456389708
4237,15.443071032780502,80.0
4238,15.282353660643384,80.0
4239,16.515208279362945,80.0
4240,6.303151614520974,80.0
4241,13.313775803088562,80.0
4242,16.25972814640694,80.0
4243,19.904782043007387,80.0
4244,16.683311503784687,80.0
4245,17.799239938851287,80.0
4246,12.34039754492968,80.0
4247,10.721753244089848,80.0
4248,13.97993681390135,80.0
4249,24.756223359883958,75.24377664011604
4250,16.703123970682697,80.0
4251,17.86292013225228,80.0
4252,17.94140077649557,80.0
4253,17.280236770378004,80.0
4254,19.56892607219404,80.0
4255,9.823798221794432,80.0
4256,22.005750779081986,77.99424922091802
4257,9.94765478680725,80.0
4258,11.43576299142624,80.0
4259,11.471416059611302,80.0
4260,16.193778189007947,80.0
4261,13.03865282075978,80.0
4262,23.044390708129256,76.95560929187074
4263,18.63900544703387,80.0
4264,19.030018707496136,80.0
4265,4.397251223208013,80.0
4266,19.320414788354967,80.0
4267,17.09572331665314,80.0
4268,13.420266251437347,80.0
4269,20.805035006773373,79.19496499322662
4270,14.745898975698095,80.0
4271,18.539392032923303,80.0
4272,9.593296927189154,80.0
4273,11.63371584388059,80.0
4274,21.27488244065305,78.72511755934696
4275,20.560405385156752,79.43959461484324
4276,18.4123836976885,80.0
4277,13.666457805015597,80.0
4278,17.693969531636373,80.0
4279,8.145462534319837,80.0
4280,9.51770708272981,80.0
4281,12.233378762141196,80.0
4282,13.855712372033954,80.0
4283,19.118983393918743,80.0
4284,16.608414467857745,80.0
4285,5.947642594387105,80.0
4286,19.57573210287643,80.0
4287,19.86454800369558,80.0
4288,14.526189567707128,80.0
4289,25.534474152707663,74.46552584729233
4290,14.91742234868634,80.0
4291,16.33999382816695,80.0
4292,12.56281470222753,80.0
4293,11.707575893959923,80.0
4294,14.141289088675876,80.0
4295,10.217128831439844,80.0
4296,15.698825141086692,80.0
4297,10.4348555938246,80.0
4298,8.330300147697203,80.0
4299,14.124484679793746,80.0
4300,20.612545288132115,79.38745471186789
4301,18.44518956140043,80.0
4302,13.78711618451926,80.0
4303,27.56821467898777,72.43178532101223
4304,15.882573430622507,80.0
4305,16.191502462895613,80.0
4306,18.068089815010893,80.0
4307,14.686686206356732,80.0
4308,19.372553118139106,80.0
4309,14.022923765492028,80.0
4310,10.781187438552848,80.0
4311,10.023246495355387,80.0
4312,15.785352008930392,80.0
4313,20.163165022956125,79.83683497704388
4314,15.000790319438655,80.0
4315,2.384153212894981,80.0
4316,12.590278092164322,80.0
4317,17.52630487297256,80.0
4318,12.96037612601098,80.0
4319,25.270884956329446,74.72911504367056
4320,21.79711049419737,78.20288950580263
4321,8.120598196123762,80.0
4322,19.3820746092278,80.0
4323,11.70727488218147,80.0
4324,19.843888071554616,80.0
4325,8.533867925883564,80.0
4326,18.09167278930606,80.0
4327,13.23117536729033,80.0
4328,15.2592594579289,80.0
4329,12.45447508833291,80.0
4330,22.02068329797329,77.97931670202671
4331,7.771661087268717,80.0
4332,20.785166782633947,79.21483321736605
4333,14.317397669309932,80.0
4334,14.75217572401962,80.0
4335,19.408613442669555,80.0
4336,17.600870130444303,80.0
4337,19.22650650599805,80.0
4338,16.240437528675276,80.0
4339,13.328046179202026,80.0
4340,15.6816418423254,80.0
4341,16.752258945804915,80.0
4342,13.79532120324276,80.0
4343,13.183383326632391,80.0
4344,17.92516149927394,80.0
4345,9.759329500995271,80.0
4346,19.250191925687325,80.0
4347,7.537391125440963,80.0
4348,8.973752778385707,80.0
4349,17.006571561823243,80.0
4350,16.008961997662027,80.0
4351,18.70230295214621,80.0
4352,10.16813717454872,80.0
4353,21.79350499902268,78.20649500097733
4354,10.642980532109934,80.0
4355,13.941692267215616,80.0
4356,14.812908458826628,80.0
4357,11.675894834592745,80.0
4358,16.03831382746035,80.0
4359,16.80686803283419,80.0
4360,13.981206705709582,80.0
4361,13.178782024636131,80.0
4362,15.334241466287184,80.0
4363,20.99026356907832,79.00973643092169
4364,7.431526876918545,80.0
4365,15.352598766591766,80.0
4366,15.931908404458207,80.0
4367,12.932552814514864,80.0
4368,22.12162006048981,77.87837993951018
4369,12.53556178161357,80.0
4370,20.30174594089902,79.69825405910098
4371,31.79804436243058,68.20195563756943
4372,27.44213551225914,72.55786448774086
4373,28.017643136185512,71.98235686381449
4374,28.689197430962444,71.31080256903755
4375,15.82400730154771,80.0
4376,30.33346759410962,69.66653240589038
4377,30.53422775797753,69.46577224202247
4378,24.73837911538633,75.26162088461368
4379,14.920819664556094,80.0
4380,27.693205704333888,72.30679429566611
4381,31.43529169308701,68.56470830691299
4382,16.173687993688503,80.0
4383,14.411598950884724,80.0
4384,18.549526315573605,80.0
4385,20.45765470536644,79.54234529463356
4386,20.05722176208174,79.94277823791826
4387,18.191685336842852,80.0
4388,21.999021641153355,78.00097835884665
4389,21.704217426054363,78.29578257394564
4390,24.14965521596996,75.85034478403004
4391,23.915548937571312,76.08445106242868
4392,22.31877945526967,77.68122054473034
4393,20.534206442225365,79.46579355777463
4394,23.374299400774035,76.62570059922596
4395,25.547303101645188,74.45269689835482
4396,16.844720496614247,80.0
4397,25.89381940980264,74.10618059019737
4398,19.996826316365507,80.0
4399,20.809240230640995,79.190759769359
4400,26.11053588625485,73.88946411374515
4401,26.20816948848672,73.79183051151328
4402,22.149036583803436,77.85096341619656
4403,27.46316702528069,72.53683297471932
4404,29.73610424889504,70.26389575110495
4405,26.92403415691811,73.07596584308189
4406,18.472008737439136,80.0
4407,27.648292956219805,72.3517070437802
4408,26.335631128134583,73.66436887186542
4409,23.32272900298991,76.67727099701008
4410,23.765790439231232,76.23420956076876
4411,24.19108599137041,75.80891400862959
4412,31.376151218930456,68.62384878106954
4413,20.739160449885155,79.26083955011484
4414,30.562761994371563,69.43723800562844
4415,21.62239242603972,78.37760757396029
4416,23.15213325158239,76.8478667484176
4417,21.12595210502624,78.87404789497376
4418,19.862352178624448,80.0
4419,29.927035878719774,70.07296412128022
4420,21.78791939167802,78.21208060832198
4421,20.42567892016496,79.57432107983504
4422,24.28849797016192,75.71150202983809
4423,37.0592993966096,62.9407006033904
4424,24.911122932878417,75.08887706712159
4425,17.511597264206685,80.0
4426,30.83270258824118,69.16729741175882
4427,24.104498412048823,75.89550158795117
4428,26.06371472038508,73.93628527961492
4429,22.881695620380103,77.1183043796199
4430,28.28918408245606,71.71081591754394
4431,23.748937224702317,76.25106277529768
4432,22.12968729945236,77.87031270054764
4433,18.61457546519172,80.0
4434,20.08736700645388,79.91263299354613
4435,20.77059455780075,79.22940544219925
4436,24.23646250534031,75.76353749465969
4437,24.534311133179667,75.46568886682033
4438,23.73505923702625,76.26494076297375
4439,24.860731248304937,75.13926875169506
4440,20.460247718135367,79.53975228186464
4441,29.63772574734061,70.36227425265939
4442,22.588123359869414,77.41187664013059
4443,20.295875565113093,79.70412443488691
4444,14.00583791877494,80.0
4445,33.69802832909167,66.30197167090833
4446,28.64664910116744,71.35335089883256
4447,21.97458552815646,78.02541447184353
4448,25.73743828744617,74.26256171255383
4449,19.014079981446034,80.0
4450,34.93165425437795,65.06834574562205
4451,32.60388912513922,67.39611087486078
4452,22.010871608077416,77.98912839192258
4453,30.308629670922805,69.69137032907719
4454,35.27967283126532,64.72032716873468
4455,20.87266630750883,79.12733369249116
4456,26.49220277413182,73.50779722586819
4457,19.23549896975084,80.0
4458,31.306200492292948,68.69379950770706
4459,30.423019842052227,69.57698015794777
4460,29.73220069370022,70.26779930629978
4461,24.701145467100257,75.29885453289974
4462,33.3625941947373,66.6374058052627
4463,22.458125654174253,77.54187434582575
4464,20.980005845350213,79.0199941546498
4465,28.61572368819412,71.38427631180588
4466,29.39107547464444,70.60892452535556
4467,19.038085904204777,80.0
4468,19.386501994882725,80.0
4469,22.14611523392811,77.85388476607189
4470,26.121565824769043,73.87843417523095
4471,26.66992730919448,73.33007269080552
4472,20.093233223956343,79.90676677604365
4473,28.871430587973023,71.12856941202698
4474,12.19633761376273,80.0
4475,27.605360746624363,72.39463925337563
4476,37.1176039951855,62.8823960048145
4477,26.060119521158544,73.93988047884146
4478,31.904823597141903,68.0951764028581
4479,30.79967802119934,69.20032197880066
4480,22.40443329316939,77.59556670683061
4481,33.29394083608423,66.70605916391577
4482,22.11365804826045,77.88634195173955
4483,24.70037050528884,75.29962949471116
4484,25.58323598103487,74.41676401896513
4485,31.933536230097097,68.0664637699029
4486,21.1531944420158,78.8468055579842
4487,24.537367824207937,75.46263217579207
4488,23.205048583485528,76.79495141651446
4489,25.264101763463703,74.7358982365363
4490,28.8795240917208,71.1204759082792
4491,18.870958031804705,80.0
4492,28.873757335872924,71.12624266412708
4493,23.70109631489696,76.29890368510304
4494,24.681725747209622,75.31827425279037
4495,22.479783940231805,77.52021605976819
4496,26.15161189144658,73.84838810855342
4497,27.52454162020029,72.4754583797997
4498,29.095165509604207,70.90483449039579
4499,20.556085540258785,79.44391445974122
4500,20.971151847705805,79.02884815229419
4501,35.90440060425375,64.09559939574625
4502,23.60184466076161,76.39815533923839
4503,24.138999405906077,75.86100059409392
4504,36.67009301841685,63.32990698158315
4505,25.704242746075938,74.29575725392407
4506,29.70664850549639,70.29335149450361
4507,16.828977163564357,80.0
4508,35.88419009178843,64.11580990821156
4509,32.98594009484748,67.01405990515252
4510,24.092660969315848,75.90733903068416
4511,24.380454255549655,75.61954574445033
4512,29.755537866153706,70.2444621338463
4513,22.891226210802976,77.10877378919702
4514,21.11456839404445,78.88543160595555
4515,33.313871917218904,66.6861280827811
4516,15.032718893445272,80.0
4517,25.99284113460409,74.00715886539591
4518,28.603244006060528,71.39675599393948
4519,27.083908787933503,72.9160912120665
4520,29.91142892848344,70.08857107151655
4521,25.93370553358881,74.0662944664112
4522,28.691988229192464,71.30801177080754
4523,25.631544535380677,74.36845546461933
4524,24.23204293328413,75.76795706671587
4525,26.01564912405781,73.9843508759422
4526,25.9434479718428,74.0565520281572
4527,21.778606620706043,78.22139337929396
4528,22.856194819523456,77.14380518047655
4529,32.610073193876126,67.38992680612387
4530,31.51464564590391,68.48535435409609
4531,16.44891188534171,80.0
4532,25.84999283975044,74.15000716024956
4533,35.12297369844642,64.87702630155357
4534,27.19032236158157,72.80967763841844
4535,16.393133212846585,80.0
4536,25.180513028727912,74.81948697127208
4537,21.676876806351487,78.32312319364851
4538,30.81403582825932,69.18596417174068
4539,19.82203118755672,80.0
4540,26.744980088356854,73.25501991164315
4541,31.57194388164177,68.42805611835823
4542,24.68475116826345,75.31524883173655
4543,27.202315950863092,72.7976840491369
4544,29.74253179299219,70.2574682070078
4545,24.615556572216583,75.38444342778342
4546,31.31495533998906,68.68504466001094
4547,25.47956367114556,74.52043632885444
4548,25.873328208895472,74.12667179110453
4549,24.37397087082415,75.62602912917585
4550,25.02914160980676,74.97085839019324
4551,19.44125029219817,80.0
4552,34.293826646415326,65.70617335358467
4553,21.437928228309207,78.5620717716908
4554,23.367948106724853,76.63205189327515
4555,34.715103989420044,65.28489601057996
4556,46.15941260567449,53.84058739432551
4557,40.62972184735132,59.37027815264868
4558,26.748881576177524,73.25111842382248
4559,31.04509813349523,68.95490186650477
4560,35.27343408239451,64.72656591760548
4561,39.56801737214116,60.43198262785884
4562,27.135012134867004,72.864987865133
4563,48.40743979500984,51.59256020499016
4564,36.70010448667111,63.29989551332889
4565,40.056503647287855,59.94349635271215
4566,32.67353289128378,67.32646710871623
4567,36.63485759966551,63.36514240033449
4568,37.38100188850324,62.61899811149676
4569,33.151641890439855,66.84835810956014
4570,42.74028833406806,57.25971166593194
4571,31.210051262374314,68.78994873762568
4572,32.50063650811977,67.49936349188023
4573,42.4237283437777,57.576271656222296
4574,33.17504491611262,66.82495508388737
4575,38.06890910407289,61.93109089592711
4576,44.662432451988366,55.337567548011634
4577,32.25169831222282,67.74830168777717
4578,38.8156696687325,61.1843303312675
4579,41.90117419450991,58.098825805490094
4580,36.8064121105203,63.1935878894797
4581,35.66356187707981,64.33643812292019
4582,30.911424602803173,69.08857539719682
4583,39.80549429195948,60.19450570804052
4584,41.26857824121215,58.73142175878785
4585,37.06484216516375,62.935157834836254
4586,30.74438627861088,69.25561372138912
4587,42.23260624568673,57.76739375431327
4588,38.40923639022432,61.590763609775685
4589,35.64197642070292,64.35802357929708
4590,30.600314181890177,69.39968581810982
4591,29.73532722590125,70.26467277409874
4592,49.1678845892331,50.8321154107669
4593,34.218191794676365,65.78180820532364
4594,30.462618180393708,69.5373818196063
4595,38.47646260300841,61.52353739699159
4596,37.61931017255306,62.380689827446936
4597,41.65693015133781,58.3430698486622
4598,39.40478628501767,60.59521371498233
4599,39.722417677079406,60.277582322920594
4600,34.97378291021771,65.02621708978229
4601,31.369965147678663,68.63003485232133
4602,34.02251306219693,65.97748693780306
4603,31.15885102561881,68.84114897438118
4604,41.93504079889686,58.06495920110314
4605,32.27278681080054,67.72721318919946
4606,30.052993923547483,69.94700607645251
4607,36.92018001897784,63.07981998102216
4608,45.22867515916627,54.77132484083373
4609,38.1854373285609,61.8145626714391
4610,37.07771729182347,62.92228270817653
4611,37.07935017542665,62.92064982457335
4612,42.69141028179684,57.30858971820316
4613,36.16233499624203,63.83766500375797
4614,37.12956152044236,62.87043847955764
4615,28.955153898600138,71.04484610139986
4616,39.841867782427656,60.15813221757234
4617,33.94669445300414,66.05330554699586
4618,29.82886214421497,70.17113785578503
4619,33.53527417536631,66.46472582463369
4620,41.926523957219096,58.0734760427809
4621,37.74880321113234,62.25119678886766
4622,30.027319237984845,69.97268076201516
4623,37.10961718517842,62.89038281482158
4624,30.61084770817495,69.38915229182504
4625,38.96479451906264,61.03520548093736
4626,42.09885332478811,57.90114667521189
4627,37.33772700899442,62.66227299100558
4628,33.182353371689906,66.81764662831009
4629,36.52752720008783,63.47247279991217
4630,43.1163188528091,56.8836811471909
4631,47.30406235210516,52.69593764789485
4632,39.44901336505898,60.55098663494102
4633,26.8559114724606,73.1440885275394
4634,39.51700629201319,60.48299370798681
4635,39.42401486711295,60.575985132887055
4636,41.7676279860595,58.2323720139405
4637,41.05409023920404,58.94590976079596
4638,33.26866597252373,66.73133402747627
4639,36.53651914123988,63.46348085876012
4640,35.76198717038867,64.23801282961134
4641,39.69373894118391,60.30626105881609
4642,34.90561216711729,65.09438783288272
4643,40.16618082881542,59.83381917118458
4644,28.889810883868943,71.11018911613105
4645,34.37464929641947,65.62535070358052
4646,28.628448190243432,71.37155180975657
4647,37.07376091272183,62.92623908727817
4648,37.83786630750093,62.16213369249908
4649,36.01835671695887,63.98164328304113
4650,33.06653302337366,66.93346697662633
4651,30.085765917970324,69.91423408202968
4652,36.14154567137911,63.858454328620894
4653,40.87902960663697,59.12097039336303
4654,38.81886812594793,61.18113187405207
4655,33.060309640617376,66.93969035938262
4656,40.69960576338096,59.30039423661904
4657,31.60141476213135,68.39858523786864
4658,29.292530766973695,70.7074692330263
4659,32.95406784888734,67.04593215111265
4660,35.56926755497265,64.43073244502736
4661,32.00895541651934,67.99104458348066
4662,35.359793024632765,64.64020697536724
4663,26.10974865601364,73.89025134398636
4664,38.67232375989575,61.32767624010425
4665,35.58817542711657,64.41182457288343
4666,31.621325795003635,68.37867420499637
4667,37.99670738306696,62.003292616933045
4668,43.98738388452981,56.01261611547019
4669,35.32715161781642,64.67284838218359
4670,36.771329569197626,63.22867043080237
4671,35.51134799010461,64.48865200989539
4672,30.444969117482263,69.55503088251774
4673,40.30588108840969,59.69411891159031
4674,36.40423172497894,63.59576827502106
4675,38.64363958229388,61.35636041770612
4676,44.7218683882985,55.2781316117015
4677,29.585253623489542,70.41474637651045
4678,36.95972608049547,63.04027391950453
4679,41.93175211291573,58.06824788708427
4680,32.51803650366353,67.48196349633648
4681,28.914444325827656,71.08555567417234
4682,26.04536000574382,73.95463999425618
4683,29.9184505086148,70.0815494913852
4684,33.818651535081216,66.18134846491878
4685,30.87624035463067,69.12375964536933
4686,37.39588926748566,62.60411073251434
4687,28.125192052951988,71.87480794704801
4688,33.51410449254946,66.48589550745055
4689,40.35448893519838,59.64551106480162
4690,36.972919577216594,63.027080422783406
4691,40.35019589988663,59.64980410011337
4692,33.12421266423323,66.87578733576677
4693,38.37549672117503,61.62450327882497
4694,43.59658804131208,56.403411958687926
4695,38.0607079339641,61.9392920660359
4696,22.976624096665876,77.02337590333413
4697,30.53243887441296,69.46756112558704
4698,31.098581625976703,68.9014183740233
4699,32.01618810290245,67.98381189709755
4700,25.37116169302523,74.62883830697477
4701,37.87523203244806,62.12476796755194
4702,43.05617892435565,56.94382107564435
4703,30.76678094241029,69.23321905758971
4704,34.37207732097742,65.62792267902259
4705,38.48705881017733,61.51294118982268
4706,35.84282531629637,64.15717468370363
4707,43.31906521652991,56.68093478347009
4708,42.644389031360944,57.355610968639056
4709,32.943643371173394,67.0563566288266
4710,39.71764096481282,60.28235903518718
4711,38.38850538815761,61.61149461184239
4712,37.42322254367862,62.57677745632138
4713,33.99747264559592,66.00252735440408
4714,23.978621574122773,76.02137842587723
4715,33.13181618556742,66.86818381443257
4716,29.51726687427186,70.48273312572815
4717,37.28105017018585,62.71894982981415
4718,36.10593411231298,63.89406588768702
4719,32.22315953731395,67.77684046268605
4720,34.38959860277311,65.6104013972269
4721,43.141029924160975,56.85897007583903
4722,31.86209456346467,68.13790543653533
4723,29.96697194154288,70.03302805845712
4724,33.5700788416874,66.4299211583126
4725,34.293971394952884,65.70602860504712
4726,32.88407005084779,67.11592994915222
4727,37.2681908160894,62.7318091839106
4728,37.09091832519011,62.90908167480989
4729,31.693582739018375,68.30641726098162
4730,36.63028608312183,63.36971391687817
4731,28.6344416495461,71.3655583504539
4732,41.00502597020464,58.99497402979536
4733,36.71447100482153,63.28552899517847
4734,40.900417151638166,59.09958284836184
4735,34.614259869358655,65.38574013064135
4736,25.90990579028837,74.09009420971162
4737,35.4800646138222,64.51993538617779
4738,32.46693206700462,67.53306793299538
4739,14.187640965097522,80.0
4740,10.910752080779108,80.0
4741,16.53005349585267,80.0
4742,16.93572505596371,80.0
4743,19.414755343094072,80.0
4744,22.392617698962155,77.60738230103784
4745,19.874993452970863,80.0
4746,23.0673270840236,76.93267291597641
4747,24.195083975515548,75.80491602448446
4748,25.21494966653318,74.78505033346681
4749,21.74516094217493,78.25483905782507
4750,11.97260955105617,80.0
4751,17.17605833431437,80.0
4752,20.29825769480677,79.70174230519322
4753,27.73561682939344,72.26438317060656
4754,17.180029656036968,80.0
4755,18.362615288719155,80.0
4756,22.143902482659925,77.85609751734007
4757,21.35776454154168,78.64223545845832
4758,20.222089769440043,79.77791023055995
4759,25.956417203419942,74.04358279658005
4760,15.027466843651624,80.0
4761,24.300898301554312,75.69910169844569
4762,23.131710730400087,76.86828926959991
4763,13.046087238325654,80.0
4764,27.520354911976327,72.47964508802367
4765,23.14103862840345,76.85896137159655
4766,15.14507564910562,80.0
4767,15.684859704044694,80.0
4768,17.406268195218193,80.0
4769,23.41446088934369,76.58553911065631
4770,20.400873529453253,79.59912647054675
4771,22.876869098953588,77.12313090104641
4772,20.388264637283804,79.61173536271619
4773,23.518817946148463,76.48118205385154
4774,11.016457145357078,80.0
4775,18.64041082117197,80.0
4776,22.647593761211382,77.35240623878862
4777,11.466566995907174,80.0
4778,24.23695499470297,75.76304500529703
4779,27.60522382195439,72.39477617804562
4780,30.21454553356609,69.78545446643392
4781,17.040293929233645,80.0
4782,18.46132442240741,80.0
4783,23.240247386243865,76.75975261375613
4784,20.917454782878117,79.08254521712189
4785,20.39154616081244,79.60845383918756
4786,13.964263146339718,80.0
4787,14.809753482016797,80.0
4788,17.167879053457963,80.0
4789,23.0217426663096,76.97825733369041
4790,25.09071052192593,74.90928947807407
4791,23.24314697599892,76.75685302400109
4792,22.669852548477543,77.33014745152246
4793,15.791267918587057,80.0
4794,20.89487155925268,79.10512844074732
4795,11.367428641703572,80.0
4796,24.10765955382632,75.89234044617368
4797,18.62369663046648,80.0
4798,24.69065601935,75.30934398065
4799,16.456831757992006,80.0
4800,22.533326340264296,77.4666736597357
4801,22.387072148112203,77.6129278518878
4802,13.22462183441112,80.0
4803,17.642767773726362,80.0
4804,25.516694280383117,74.48330571961688
4805,20.305627768183967,79.69437223181603
4806,18.66342329003327,80.0
4807,18.620656807390606,80.0
4808,14.146400867757029,80.0
4809,17.943556473623076,80.0
4810,29.574544744110163,70.42545525588983
4811,6.106260444029093,80.0
4812,13.31796373156092,80.0
4813,23.563147618209836,76.43685238179017
4814,27.279702919004976,72.72029708099502
4815,17.67314241314083,80.0
4816,19.00371142359453,80.0
4817,16.14879862983906,80.0
4818,15.01317420189798,80.0
4819,30.360492128475475,69.63950787152453
4820,24.69038297755185,75.30961702244815
4821,13.277130330645225,80.0
4822,23.127694618246963,76.87230538175304
4823,17.313415252212977,80.0
4824,23.173061146915305,76.8269388530847
4825,16.373960797406134,80.0
4826,18.072674291838865,80.0
4827,16.447583308243143,80.0
4828,21.43436819143531,78.56563180856469
4829,16.26839499555745,80.0
4830,21.783092375149536,78.21690762485046
4831,22.452517154101603,77.5474828458984
4832,20.251553390238826,79.74844660976117
4833,18.586329387873796,80.0
4834,25.32375777413081,74.67624222586919
4835,16.64116969755131,80.0
4836,19.927063492419087,80.0
4837,22.99779033876704,77.00220966123297
4838,14.955811673057902,80.0
4839,17.592984886965088,80.0
4840,22.956335046562767,77.04366495343723
4841,31.72223716236747,68.27776283763254
4842,13.742145090056564,80.0
4843,17.818312151471137,80.0
4844,17.391508793740275,80.0
4845,19.02480585411487,80.0
4846,16.985150891880167,80.0
4847,14.282763872715986,80.0
4848,16.25228037458344,80.0
4849,15.011141664995735,80.0
4850,28.055807215083277,71.94419278491672
4851,25.25691523267325,74.74308476732675
4852,28.36870594410946,71.63129405589054
4853,20.72096626609512,79.27903373390488
4854,19.974154350017013,80.0
4855,30.733467643993837,69.26653235600617
4856,16.789386553633978,80.0
4857,15.783024550038355,80.0
4858,21.743948954325315,78.25605104567468
4859,26.89673312696656,73.10326687303345
4860,16.866209439152293,80.0
4861,24.09393087665073,75.90606912334927
4862,22.59492698200439,77.4050730179956
4863,20.54004381954793,79.45995618045207
4864,27.514139623267653,72.48586037673235
4865,20.15149421519364,79.84850578480636
4866,26.443824357212733,73.55617564278727
4867,20.86375049544161,79.13624950455839
4868,20.885997921626974,79.11400207837303
4869,26.63852299384707,73.36147700615294
4870,26.29095534310425,73.70904465689574
4871,25.439435636751945,74.56056436324806
4872,23.164048469886005,76.83595153011399
4873,21.96057522459339,78.03942477540662
4874,14.146996356799823,80.0
4875,23.78096941559998,76.21903058440002
4876,10.173317134672049,80.0
4877,17.95050322413229,80.0
4878,14.583170879832885,80.0
4879,19.431138101939737,80.0
4880,24.662744172428283,75.33725582757171
4881,17.869510207079184,80.0
4882,20.408538432470827,79.59146156752917
4883,20.915817996297054,79.08418200370295
4884,18.598178717089727,80.0
4885,19.31154027333976,80.0
4886,14.144358088513702,80.0
4887,9.647045353667846,80.0
4888,26.65419719991435,73.34580280008565
4889,19.414390236250288,80.0
4890,20.8058748018864,79.1941251981136
4891,24.57865613897085,75.42134386102916
4892,18.30318047966587,80.0
4893,24.00625594893973,75.99374405106028
4894,20.238768023854703,79.7612319761453
4895,12.069189904488526,80.0
4896,18.55721382267618,80.0
4897,23.966245138636253,76.03375486136375
4898,24.440259845228358,75.55974015477165
4899,19.294441767043747,80.0
4900,17.924826019817438,80.0
4901,16.118078126779743,80.0
4902,17.700413849971213,80.0
4903,9.271604644108466,80.0
4904,24.83648506162009,75.1635149383799
4905,18.33347041441011,80.0
4906,14.644256587382287,80.0
4907,19.92949249205712,80.0
4908,14.452762424220488,80.0
4909,19.03708991252712,80.0
4910,20.21272616375088,79.78727383624913
4911,21.486750314438392,78.5132496855616
4912,19.28691521435371,80.0
4913,8.134731311542549,80.0
4914,30.109829965680174,69.89017003431982
4915,10.138551884859506,80.0
4916,15.286425508680244,80.0
4917,21.8414648458626,78.1585351541374
4918,20.6193625187318,79.3806374812682
4919,28.38613292167872,71.61386707832128
4920,10.538315009783508,80.0
4921,4.14283415863321,80.0
4922,20.69384063671149,79.30615936328851
4923,24.69572761334704,75.30427238665297
4924,18.558658079736222,80.0
4925,7.805472964803771,80.0
4926,8.138508992585738,80.0
4927,20.814581023085587,79.1854189769144
4928,16.585620212241032,80.0
4929,9.273080686457757,80.0
4930,12.212818492804146,80.0
4931,6.058015056838867,80.0
4932,9.878568351990722,80.0
4933,14.990849275852003,80.0
4934,20.972399043151466,79.02760095684853
4935,17.373234012210645,80.0
4936,14.768335953792796,80.0
4937,19.08601379450641,80.0
4938,9.304014845654972,80.0
4939,18.44980340704862,80.0
4940,9.936705862868918,80.0
4941,20.579532860440803,79.4204671395592
4942,18.555876548167426,80.0
4943,18.152427407859296,80.0
4944,16.66045687983673,80.0
4945,23.3447108338214,76.65528916617859
4946,5.909922878810253,80.0
4947,19.428213623271372,80.0
4948,14.160826307699908,80.0
4949,30.378303777422687,69.62169622257731
4950,18.028506654834636,80.0
4951,5.170502055620226,80.0
4952,19.505942531696952,80.0
4953,10.739687751161757,80.0
4954,17.627384567577327,80.0
4955,12.09920001525591,80.0
4956,17.76651381452893,80.0
4957,23.208774147250107,76.79122585274989
4958,17.61334914844137,80.0
4959,14.794935161123428,80.0
4960,18.32815720546526,80.0
4961,13.075256088724853,80.0
4962,11.572591907908642,80.0
4963,12.639287525727044,80.0
4964,6.053592352721083,80.0
4965,7.1991439505286685,80.0
4966,19.55485430404671,80.0
4967,26.52932229292321,73.47067770707679
4968,12.642787783653944,80.0
4969,14.453190349431727,80.0
4970,18.683272006171983,80.0
4971,24.998497977204057,75.00150202279595
